Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Method to Design Adaptable and Adaptive User Interfaces","HCI International 2015 - Posters’ Extended Abstracts","","","","10.1007/978-3-319-21380-4_4","Francesca GullàLorenzo CavalieriSilvia CeccacciMichele GermaniRoberta Bevilacqua","2015","http://link.springer.com/chapter/10.1007/978-3-319-21380-4_4","Chapter"
"Data Streams Quality Evaluation for the Generation of Alarms in Health Domain","Web Information Systems Engineering – WISE 2014 Workshops","","","","10.1007/978-3-319-20370-6_16","Saúl FagúndezJoaquín FleitasAdriana Marotta","2015","http://link.springer.com/chapter/10.1007/978-3-319-20370-6_16","Chapter"
"Ontology Based Context Fusion for Behavior Analysis and Prediction","Smart Homes and Health Telematics","","","","10.1007/978-3-319-14424-5_17","Asad Masood KhattakAmjad UsmanSungyoung Lee","2015","http://link.springer.com/chapter/10.1007/978-3-319-14424-5_17","Chapter"
"Lack of Environmental Planning Exacerbating Climate Change Risks in Urban India: Experiences from Megacities of Bengaluru and Mumbai","Climate Change Challenge (3C) and Social-Economic-Ecological Interface-Building","","","","10.1007/978-3-319-31014-5_28","S. ManasiNidhi Jamwal","2016","http://link.springer.com/chapter/10.1007/978-3-319-31014-5_28","Chapter"
"A Survey on Wireless Camera Sensor Networks","Frontier and Future Development of Information Technology in Medicine and Education","","","","10.1007/978-94-007-7618-0_106","Xiaolan Liu","2014","http://link.springer.com/chapter/10.1007/978-94-007-7618-0_106","Chapter"
"Data Access Linking and Integration with DALI: Building a Safety Net for an Ocean of City Data","The Semantic Web - ISWC 2015","","","","10.1007/978-3-319-25010-6_11","Vanessa LopezMartin StephensonSpyros KotoulasPierpaolo Tommasi","2015","http://link.springer.com/chapter/10.1007/978-3-319-25010-6_11","Chapter"
"The autonomous car—a blessing or a curse for the future of low carbon mobility? An exploration of likely vs. desirable outcomes","European Journal of Futures Research","","3","1","10.1007/s40309-015-0071-z","Nikolas ThomopoulosMoshe Givoni","2015","http://link.springer.com/article/10.1007/s40309-015-0071-z","Article"
"Context-Aware Middleware: A Review","Context in Computing","","","","10.1007/978-1-4939-1887-4_6","Hamed Vahdat-Nejad","2014","http://link.springer.com/chapter/10.1007/978-1-4939-1887-4_6","Chapter"
"Business models for telemedicine services: a literature review","Health Systems","","4","3","10.1057/hs.2014.20","Faustina AcheampongVivian Vimarlund","2015","http://link.springer.com/article/10.1057/hs.2014.20","Article"
"Geo-EEG: Towards the Use of EEG in the Study of Urban Behaviour","Applied Spatial Analysis and Policy","","9","2","10.1007/s12061-015-9181-z","Panagiotis MavrosMartin Zaltz AustwickAndrew Hudson Smith","2016","http://link.springer.com/article/10.1007/s12061-015-9181-z","Article"
"Sharing Data and Medical Records","Medical Informatics, e-Health","","","","10.1007/978-2-8178-0478-1_13","P. StacciniC. DanielT. DartO. Bouhaddou","2014","http://link.springer.com/chapter/10.1007/978-2-8178-0478-1_13","Chapter"
"Activity Patterns in Stroke Patients - Is There a Trend in Behaviour During Rehabilitation?","Human Behavior Understanding","","","","10.1007/978-3-319-24195-1_11","Adrian DerungsJulia SeiterCorina Schuster-AmftOliver Amft","2015","http://link.springer.com/chapter/10.1007/978-3-319-24195-1_11","Chapter"
"SHMDRS: A Smartphone-Based Human Motion Detection and Response System","Wireless Algorithms, Systems, and Applications","","","","10.1007/978-3-319-42836-9_16","Ke LinSiyao ChengYingshu LiJianzhong LiHong GaoHongzhi Wang","2016","http://link.springer.com/chapter/10.1007/978-3-319-42836-9_16","Chapter"
"Views from Within a Narrative: Evaluating Long-Term Human–Robot Interaction in a Naturalistic Environment Using Open-Ended Scenarios","Cognitive Computation","","6","4","10.1007/s12559-014-9284-x","Dag Sverre SyrdalKerstin DautenhahnKheng Lee KoayWan Ching Ho","2014","http://link.springer.com/article/10.1007/s12559-014-9284-x","Article"
"Evaluation of the Barthel Index Presented on Paper and Developed Digitally","Smart Homes and Health Telematics","","","","10.1007/978-3-319-14424-5_29","Elizabeth Sarah MartinChris NugentRaymond BondSuzanne Martin","2015","http://link.springer.com/chapter/10.1007/978-3-319-14424-5_29","Chapter"
"Motivators of and Barriers to Engagement in Healthy Eating Behaviors among non-Hispanic Black Adults","Journal of Racial and Ethnic Health Disparities","","3","3","10.1007/s40615-015-0164-1","Sarah E. M. NolanCarolyn M. TuckerDelphia J. FlenarTya M. ArthurTasia M. Smith","2016","http://link.springer.com/article/10.1007/s40615-015-0164-1","Article"
"Network Architectures and Standards","The Art of Wireless Sensor Networks","","","","10.1007/978-3-642-40009-4_23","Dilan SahinHabib M. Ammari","2014","http://link.springer.com/chapter/10.1007/978-3-642-40009-4_23","Chapter"
"Video-to-Video E-Health Applications Supporting Medical Use Cases for Remote Patients","Artificial Intelligence Applications and Innovations","","","","10.1007/978-3-662-44722-2_3","Panagiotis DiamantopoulosEleni PatouniNikolaos BompetsisNancy AlonistiotiJoão GonçalvesLuís CordeiroIoannis P. ChochliourosGeorge Lyberopoulos","2014","http://link.springer.com/chapter/10.1007/978-3-662-44722-2_3","Chapter"
"Computational intelligence techniques for HVAC systems: A review","Building Simulation","","9","4","10.1007/s12273-016-0285-4","Muhammad Waseem AhmadMonjur MourshedBaris YuceYacine Rezgui","2016","http://link.springer.com/article/10.1007/s12273-016-0285-4","Article"
"Mobile Healthcare","Universal Access in Human-Computer Interaction. Aging and Assistive Environments","","","","10.1007/978-3-319-07446-7_24","Miwako DoiKazushige Ouchi","2014","http://link.springer.com/chapter/10.1007/978-3-319-07446-7_24","Chapter"
"Applying “Design Thinking” in the context of media management education","Multimedia Tools and Applications","","71","1","10.1007/s11042-013-1361-8","Artur LugmayrBjoern StocklebenYaning ZouSonja AnzenhoferMika Jalonen","2014","http://link.springer.com/article/10.1007/s11042-013-1361-8","Article"
"Prospecting HCI Challenges for Extreme Poverty Communities: Redefining and Optimizing User Experiences with Technology","Human-Computer Interaction: Users and Contexts","","","","10.1007/978-3-319-21006-3_28","Daniel Almeida ChagasCamila Loiola Brito MaiaElizabeth FurtadoCarlos R. Maia de Carvalho","2015","http://link.springer.com/chapter/10.1007/978-3-319-21006-3_28","Chapter"
"More than the Modeling of Emotions: A Foreword","Toward  Robotic Socially Believable Behaving Systems - Volume I","","","","10.1007/978-3-319-31056-5_1","Leopoldina Fortunati","2016","http://link.springer.com/chapter/10.1007/978-3-319-31056-5_1","Chapter"
"An Ambiguous Concept: On the Meanings of Co-production for Health Care Users and User Organizations?","VOLUNTAS: International Journal of Voluntary and Nonprofit Organizations","","25","2","10.1007/s11266-012-9345-2","Benjamin EwertAdalbert Evers","2014","http://link.springer.com/article/10.1007/s11266-012-9345-2","Article"
"Is There Life After DEBI? Examining Health Behavior Maintenance in the Diffusion of Effective Behavioral Interventions Initiative","American Journal of Community Psychology","","53","3 - 4","10.1007/s10464-014-9629-3","Matthew B. FeldmanAndrew SilapaswanNathan SchaeferDaniel Schermele","2014","http://link.springer.com/article/10.1007/s10464-014-9629-3","Article"
"Context Aware Sensing","Body Sensor Networks","","","","10.1007/978-1-4471-6374-9_9","Surapa ThiemjarusGuang-Zhong Yang PhD","2014","http://link.springer.com/chapter/10.1007/978-1-4471-6374-9_9","Chapter"
"Free Blood Donation Mobile Applications","Journal of Medical Systems","","39","5","10.1007/s10916-015-0228-0","Sofia OuhbiJosé Luis Fernández-AlemánAmbrosio TovalAli IdriJosé Rivera Pozo","2015","http://link.springer.com/article/10.1007/s10916-015-0228-0","Article"
"Implementation of an Embedded Web Server Application for Wireless Control of Brain Computer Interface Based Home Environments","Journal of Medical Systems","","40","1","10.1007/s10916-015-0386-0","Eda Akman AydınÖmer Faruk Bayİnan Güler","2015","http://link.springer.com/article/10.1007/s10916-015-0386-0","Article"
"Chronobioethics and Alerting Chronobiologic Ambulatory Blood Pressure Monitoring (C-ABPM; Stress/Strain Test) for Preventing Cardiovascular and for Understanding and Avoiding/Evading Societal and Natural Cataclysms by Personalized and Generalized Chronouspheres","Chronomics and Continuous Ambulatory Blood Pressure Monitoring","","","","10.1007/978-4-431-54631-3_23","Kuniaki OtsukaGermaine CornelissenFranz Halberg","2016","http://link.springer.com/chapter/10.1007/978-4-431-54631-3_23","Chapter"
"Health Technology Assessment of Home Monitoring for Patients Suffering from Heart Failure","XIII Mediterranean Conference on Medical and Biological Engineering and Computing 2013","","","","10.1007/978-3-319-00846-2_280","L. PecchiaP. MelilloM. AttanasioA. OrricoE. PacificiE. Iadanza","2014","http://link.springer.com/chapter/10.1007/978-3-319-00846-2_280","Chapter"
"The Fire: Bullying and Violence by Adults at Work","Bullying and Violence in South Korea","","","","10.1007/978-3-319-44612-7_4","Trent Bax","2016","http://link.springer.com/chapter/10.1007/978-3-319-44612-7_4","Chapter"
"Ontological Personal Healthcare Using Medical Standards","Bioinformatics and Biomedical Engineering","","","","10.1007/978-3-319-16480-9_50","Yeong-Tae SongNeekoo TorkianFatimah Al-Dossary","2015","http://link.springer.com/chapter/10.1007/978-3-319-16480-9_50","Chapter"
"Cards of the Agreements with American Universities","Inter-University Cooperation","","","","10.1007/978-3-319-17608-6_16","Fabrizio D’AscenzoGiovanni Maria Vianello","2016","http://link.springer.com/chapter/10.1007/978-3-319-17608-6_16","Chapter"
"A Reliable Architectural Style for Designing Pervasive Healthcare Systems","Journal of Medical Systems","","38","9","10.1007/s10916-014-0086-1","Vahid RafeMasoumeh Hajvali","2014","http://link.springer.com/article/10.1007/s10916-014-0086-1","Article"
"Intelligent Decision Support for Real Time Health Care Monitoring System","Afro-European Conference for Industrial Advancement","","","","10.1007/978-3-319-13572-4_15","Abdelhamid Salih Mohamed SalihAjith Abraham","2015","http://link.springer.com/chapter/10.1007/978-3-319-13572-4_15","Chapter"
"Development of Home Automation System by Using ZigbeX and Atmega128 for Wireless Sensor Networks","Recent Development in Wireless Sensor and Ad-hoc Networks","","","","10.1007/978-81-322-2129-6_3","Nik Khadijah Nik AznanYeon-Mo Yang","2015","http://link.springer.com/chapter/10.1007/978-81-322-2129-6_3","Chapter"
"Policy Design, Planning, and Management in Global Systems Science","Complex Systems Design & Management Asia","","","","10.1007/978-3-319-12544-2_10","Jeffrey Johnson","2015","http://link.springer.com/chapter/10.1007/978-3-319-12544-2_10","Chapter"
"Experience to understand: a methodology for integrating users into the design for kitchen interactions","Multimedia Tools and Applications","","71","1","10.1007/s11042-013-1500-2","Damjan ObalEmilija Stojmenova","2014","http://link.springer.com/article/10.1007/s11042-013-1500-2","Article"
"Panasonic: A Case Study on Constant Change and Reinvention of a World Brand","Multinational Management","","","","10.1007/978-3-319-23012-2_10","Uli Mathies","2016","http://link.springer.com/chapter/10.1007/978-3-319-23012-2_10","Chapter"
"Ambient-aware continuous care through semantic context dissemination","BMC Medical Informatics and Decision Making","","14","1","10.1186/1472-6947-14-97","Femke OngenaeJeroen FamaeyStijn VerstichelSaar De ZutterSteven LatréAnn AckaertPiet VerhoeveFilip De Turck","2014","http://link.springer.com/article/10.1186/1472-6947-14-97","Article"
"Resilience, Vulnerability and Prevention Policies of Territorial Systems in Areas at High Seismic Risk","Earthquakes and Their Impact on Society","","","","10.1007/978-3-319-21753-6_11","A. TeramoC. RafanelliM. PoscolieriF. Lo CastroS. IarossiD. TerminiM. De LucaA. MarinoF. Ruggiano","2016","http://link.springer.com/chapter/10.1007/978-3-319-21753-6_11","Chapter"
"Hierarchical Hidden Markov Model in detecting activities of daily living in wearable videos for studies of dementia","Multimedia Tools and Applications","","69","3","10.1007/s11042-012-1117-x","Svebor KaramanJenny Benois-PineauVladislavs DovgalecsRémi MégretJulien PinquierRégine André-ObrechtYann GaëstelJean-François Dartigues","2014","http://link.springer.com/article/10.1007/s11042-012-1117-x","Article"
"From Shacks to Skyscrapers: Multiple Spatial Rationalities and Urban Transformation in Accra, Ghana","Urban Forum","","27","4","10.1007/s12132-016-9294-8","Lena Fält","2016","http://link.springer.com/article/10.1007/s12132-016-9294-8","Article"
"A Survey on Testing for Cyber Physical System","Testing Software and Systems","","","","10.1007/978-3-319-25945-1_12","Sara Abbaspour AsadollahRafia InamHans Hansson","2015","http://link.springer.com/chapter/10.1007/978-3-319-25945-1_12","Chapter"
"Knowledge-Driven Activity Recognition and Segmentation Using Context Connections","The Semantic Web – ISWC 2014","","","","10.1007/978-3-319-11915-1_17","Georgios MeditskosEfstratios KontopoulosIoannis Kompatsiaris","2014","http://link.springer.com/chapter/10.1007/978-3-319-11915-1_17","Chapter"
"Item recommendation based on context-aware model for personalized u-healthcare service","Multimedia Tools and Applications","","71","2","10.1007/s11042-011-0920-0","Jonghun KimDaesung LeeKyung-Yong Chung","2014","http://link.springer.com/article/10.1007/s11042-011-0920-0","Article"
"Human Identification Using Compressed ECG Signals","Journal of Medical Systems","","39","11","10.1007/s10916-015-0323-2","Carmen CamaraPedro Peris-LopezJuan E. Tapiador","2015","http://link.springer.com/article/10.1007/s10916-015-0323-2","Article"
"Non-technical Aspects of Household Energy Reductions","Handbook of Climate Change Mitigation and Adaptation","","","","10.1007/978-1-4614-6431-0_71-2","Patrick MoriartyDamon Honnery","2016","http://link.springer.com/referenceworkentry/10.1007/978-1-4614-6431-0_71-2","ReferenceWorkEntry"
"A resource-efficient and sufficient future mobility system for improved well-being in Europe","European Journal of Futures Research","","3","1","10.1007/s40309-015-0065-x","Moritz KammerlanderKarin SchanesFranziska HartwigJill JägerInes OmannMichelle O’Keeffe","2015","http://link.springer.com/article/10.1007/s40309-015-0065-x","Article"
"A multi-phase DES modelling framework for patient-centred care","Journal of the Operational Research Society","","67","10","10.1057/jors.2015.114","Jennifer GillespieSally McCleanLalit GargMaria BartonBryan ScotneyKen Fullerton","2016","http://link.springer.com/article/10.1057/jors.2015.114","Article"
"Recent Trends in Digital Convergence Information System","Wireless Personal Communications","","79","4","10.1007/s11277-014-2182-4","Kyungyong ChungRaouf BoutabaSalim Hariri","2014","http://link.springer.com/article/10.1007/s11277-014-2182-4","Article"
"A Method to Control Home Appliances Based on Writing Commands Over the Air","Journal of Control, Automation and Electrical Systems","","26","4","10.1007/s40313-015-0184-4","Faisal BaigSaira BegMuhammad Fahad KhanSyed Junaid Nawaz","2015","http://link.springer.com/article/10.1007/s40313-015-0184-4","Article"
