Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Ambient-aware continuous care through semantic context dissemination","BMC Medical Informatics and Decision Making","","14","1","10.1186/1472-6947-14-97","Femke OngenaeJeroen FamaeyStijn VerstichelSaar De ZutterSteven LatréAnn AckaertPiet VerhoeveFilip De Turck","2014","http://link.springer.com/article/10.1186/1472-6947-14-97","Article"
"Environmental Design for Cognitive Decline","Handbook on the Neuropsychology of Aging and Dementia","","","","10.1007/978-1-4614-3106-0_11","Rosemary Bakker M.S., ASID.","2013","http://link.springer.com/chapter/10.1007/978-1-4614-3106-0_11","Chapter"
"A Fuzzy Decision Support Language for Building Mobile DSSs for Healthcare Applications","Wireless Mobile Communication and Healthcare","","","","10.1007/978-3-642-37893-5_30","Aniello MinutoloMassimo EspositoGiuseppe De Pietro","2013","http://link.springer.com/chapter/10.1007/978-3-642-37893-5_30","Chapter"
"Compound Personal and Residential Infrastructure for Ubiquitous Health Supervision","Human – Computer Systems Interaction: Backgrounds and Applications 2","","","","10.1007/978-3-642-23187-2_33","P. Augustyniak","2012","http://link.springer.com/chapter/10.1007/978-3-642-23187-2_33","Chapter"
"Hierarchical Hidden Markov Model in detecting activities of daily living in wearable videos for studies of dementia","Multimedia Tools and Applications","","69","3","10.1007/s11042-012-1117-x","Svebor KaramanJenny Benois-PineauVladislavs DovgalecsRémi MégretJulien PinquierRégine André-ObrechtYann GaëstelJean-François Dartigues","2014","http://link.springer.com/article/10.1007/s11042-012-1117-x","Article"
"Big Data Implications for Industry","Big Data Imperatives","","","","10.1007/978-1-4302-4873-6_3","Soumendra MohantyMadhu JagadeeshHarsha Srivatsa","2013","http://link.springer.com/chapter/10.1007/978-1-4302-4873-6_3","Chapter"
"Knowledge-Driven Activity Recognition and Segmentation Using Context Connections","The Semantic Web – ISWC 2014","","","","10.1007/978-3-319-11915-1_17","Georgios MeditskosEfstratios KontopoulosIoannis Kompatsiaris","2014","http://link.springer.com/chapter/10.1007/978-3-319-11915-1_17","Chapter"
"Wearable Sensors","Autonomous Sensor Networks","","","","10.1007/5346_2012_28","Robert FosterTuba YilmazMax MunozYang Hao","2013","http://link.springer.com/chapter/10.1007/5346_2012_28","Chapter"
"M-Learning for Elderlies: A Case Study","Distributed Computing and Artificial Intelligence","","","","10.1007/978-3-642-28765-7_77","Fernando de la PrietaAntonia MacarroAmparo JiménezAmparo CasadoKasper HallenborgJuan F. De PazSara RodríguezJavier Bajo","2012","http://link.springer.com/chapter/10.1007/978-3-642-28765-7_77","Chapter"
"Item recommendation based on context-aware model for personalized u-healthcare service","Multimedia Tools and Applications","","71","2","10.1007/s11042-011-0920-0","Jonghun KimDaesung LeeKyung-Yong Chung","2014","http://link.springer.com/article/10.1007/s11042-011-0920-0","Article"
"A Fuzzy-Based Context Modeling and Reasoning Framework for CARA Pervasive Healthcare","Impact Analysis of Solutions for Chronic Disease Prevention and Management","","","","10.1007/978-3-642-30779-9_38","Bingchuan YuanJohn Herbert","2012","http://link.springer.com/chapter/10.1007/978-3-642-30779-9_38","Chapter"
"City, Urbanism, Social Sustainability and the Right to the City","Space–Time Design of the Public City","","","","10.1007/978-94-007-6425-5_15","Fermín Rodríguez Gutiérrez","2013","http://link.springer.com/chapter/10.1007/978-94-007-6425-5_15","Chapter"
"Recent Trends in Digital Convergence Information System","Wireless Personal Communications","","79","4","10.1007/s11277-014-2182-4","Kyungyong ChungRaouf BoutabaSalim Hariri","2014","http://link.springer.com/article/10.1007/s11277-014-2182-4","Article"
"Cloud4all: Scope, Evolution and Challenges","Universal Access in Human-Computer Interaction. Design for All and Accessibility Practice","","","","10.1007/978-3-319-07509-9_40","Manuel Ortega-MoralIgnacio PeinadoGregg C. Vanderheiden","2014","http://link.springer.com/chapter/10.1007/978-3-319-07509-9_40","Chapter"
"Managing Secure Virtual Infrastructures: From Networks to Clouds—A Report on LANOMS 2011","Journal of Network and Systems Management","","20","4","10.1007/s10922-012-9241-5","Edmundo R. M. MadeiraElias P. Duarte Jr.Javier BaliosianBruno Schulze","2012","http://link.springer.com/article/10.1007/s10922-012-9241-5","Article"
"Identifying Phases of Gait and Development of Walking Model from Pressure and Accelerometer Data and It’s Ramifications in Elderly Walking","Inclusive Society: Health and Wellbeing in the Community, and Care at Home","","","","10.1007/978-3-642-39470-6_35","Ferdaus KawsarJahangir A. MajumderSheikh Iqbal AhamedWilliam Cheng-Chung Chu","2013","http://link.springer.com/chapter/10.1007/978-3-642-39470-6_35","Chapter"
"Migration and regional science: opportunities and challenges in a changing environment","The Annals of Regional Science","","48","2","10.1007/s00168-011-0485-x","K. Bruce Newbold","2012","http://link.springer.com/article/10.1007/s00168-011-0485-x","Article"
"Introduction","Decentralized Reasoning in Ambient Intelligence","","","","10.1007/978-1-4471-4168-6_1","José ViterboMarkus Endler","2012","http://link.springer.com/chapter/10.1007/978-1-4471-4168-6_1","Chapter"
"Design for the Public Usage of Rural Surplus Space (PURSS): The Case Study of DEISGN Harvests","Cross-Cultural Design","","","","10.1007/978-3-319-07308-8_65","Yongqi LouDongjin Song","2014","http://link.springer.com/chapter/10.1007/978-3-319-07308-8_65","Chapter"
"A utility maximization approach for information-communication tradeoff in Wireless Body Area Networks","Personal and Ubiquitous Computing","","18","8","10.1007/s00779-014-0792-1","Hui WangNazim AgoulmineM. Jamal DeenJianmin Zhao","2014","http://link.springer.com/article/10.1007/s00779-014-0792-1","Article"
"The emerging role of mobile: a look to 2020","e & i Elektrotechnik und Informationstechnik","","131","1","10.1007/s00502-013-0192-7","Tim Jones","2014","http://link.springer.com/article/10.1007/s00502-013-0192-7","Article"
"The Exclusive Challenge in Pervasive Learning Technology – Points from the Tiger","Intelligent Data analysis and its Applications, Volume II","","","","10.1007/978-3-319-07773-4_18","Tzong-Song WangYun-Chung Lin","2014","http://link.springer.com/chapter/10.1007/978-3-319-07773-4_18","Chapter"
"Exploratory Roadmapping: Capturing, Structuring and Presenting Innovation Insights","Technology Roadmapping for Strategy and Innovation","","","","10.1007/978-3-642-33923-3_14","David A. BeetonRobert PhaalDavid R. Probert","2013","http://link.springer.com/chapter/10.1007/978-3-642-33923-3_14","Chapter"
"Using Fuzzy Logic to Enhance Classification of Human Motion Primitives","Information Processing and Management of Uncertainty in Knowledge-Based Systems","","","","10.1007/978-3-319-08855-6_60","Barbara BrunoFulvio MastrogiovanniAlessandro SaffiottiAntonio Sgorbissa","2014","http://link.springer.com/chapter/10.1007/978-3-319-08855-6_60","Chapter"
"Evolutionary Feature Extraction to Infer Behavioral Patterns in Ambient Intelligence","Ambient Intelligence","","","","10.1007/978-3-642-34898-3_17","Leila S. ShaftiPablo A. HayaManuel García-HerranzEduardo Pérez","2012","http://link.springer.com/chapter/10.1007/978-3-642-34898-3_17","Chapter"
"Context and profile based cascade classifier for efficient people detection and safety care system","Multimedia Tools and Applications","","63","1","10.1007/s11042-012-1020-5","Kang-Dae LeeMi Young NamKyung-Yong ChungYoung-Ho LeeUn-Gu Kang","2013","http://link.springer.com/article/10.1007/s11042-012-1020-5","Article"
"Sustainable ICT4D in Africa: Where Do We Go from Here?","e-Infrastructure and e-Services for Developing Countries","","","","10.1007/978-3-319-08368-1_11","Tegawendé F. BissyandéDaouda AhmatJonathan OuobaGertjan van StamJacques KleinYves Le Traon","2014","http://link.springer.com/chapter/10.1007/978-3-319-08368-1_11","Chapter"
"Automatic Annotation of Daily Activity from Smartphone-Based Multisensory Streams","Mobile Computing, Applications, and Services","","","","10.1007/978-3-642-36632-1_19","Jihun HammBenjamin StoneMikhail BelkinSimon Dennis","2013","http://link.springer.com/chapter/10.1007/978-3-642-36632-1_19","Chapter"
"A Wavelet Feature Based Mechanomyography Classification System for a Wearable Rehabilitation System for the Elderly","Inclusive Society: Health and Wellbeing in the Community, and Care at Home","","","","10.1007/978-3-642-39470-6_6","Sangit SasidharSanjib Kumar PandaJianxin Xu","2013","http://link.springer.com/chapter/10.1007/978-3-642-39470-6_6","Chapter"
"Wireless Sphygmomanometer with Data Encryption","Intelligent Technologies and Engineering Systems","","","","10.1007/978-1-4614-6747-2_1","Hsien-Ju KoKang-Ming Chang","2013","http://link.springer.com/chapter/10.1007/978-1-4614-6747-2_1","Chapter"
"On-line Context Aware Physical Activity Recognition from the Accelerometer and Audio Sensors of Smartphones","Ambient Intelligence","","","","10.1007/978-3-319-14112-1_17","David BlachonDoruk CoşkunFrançois Portet","2014","http://link.springer.com/chapter/10.1007/978-3-319-14112-1_17","Chapter"
"A survey of visual sensor network platforms","Multimedia Tools and Applications","","60","3","10.1007/s11042-011-0840-z","Bulent TavliKemal BicakciRuken ZilanJose M. Barcelo-Ordinas","2012","http://link.springer.com/article/10.1007/s11042-011-0840-z","Article"
"Bayesian Fusion of Ceiling Mounted Camera and Laser Range Finder on a Mobile Robot for People Detection and Localization","Human Behavior Understanding","","","","10.1007/978-3-642-34014-7_4","Ninghang HuGwenn EnglebienneBen J. A. Kröse","2012","http://link.springer.com/chapter/10.1007/978-3-642-34014-7_4","Chapter"
"Wireless Robotics: A Highly Promising Case for Standardization","Wireless Personal Communications","","64","3","10.1007/s11277-012-0604-8","Alois KnollRamjee Prasad","2012","http://link.springer.com/article/10.1007/s11277-012-0604-8","Article"
"The Ulwazi Programme: A Case Study in Community-Focused Indigenous Knowledge Management","Knowledge Management for Development","","","","10.1007/978-1-4899-7392-4_13","Niall McNulty","2014","http://link.springer.com/chapter/10.1007/978-1-4899-7392-4_13","Chapter"
"An Ontological Framework for Decision Support","Semantic Technology","","","","10.1007/978-3-642-37996-3_16","Marco RospocherLuciano Serafini","2013","http://link.springer.com/chapter/10.1007/978-3-642-37996-3_16","Chapter"
"On the data analysis for classification of elementary upper limb movements","Biomedical Engineering Letters","","4","4","10.1007/s13534-014-0160-0","Dwaipayan BiswasAndy CrannyAhmed F. RahimNayaab GuptaKoushik MaharatnaNick R. HarrisSteffen Ortmann","2014","http://link.springer.com/article/10.1007/s13534-014-0160-0","Article"
"Probing the Space of Optimal Markov Logic Networks for Sequence Labeling","Inductive Logic Programming","","","","10.1007/978-3-642-38812-5_14","Naveen NairAjay NageshGanesh Ramakrishnan","2013","http://link.springer.com/chapter/10.1007/978-3-642-38812-5_14","Chapter"
"Control Strategies and Particle Filter for RGB-D Based Human Subject Tracking and Behavior Recognition by a Bio-monitoring Mobile Robot","Intelligent Robotics and Applications","","","","10.1007/978-3-642-40852-6_33","Nevrez ImamogluMyagmarbayar NerguiYuki YoshidaJose GonzalezWenwei Yu","2013","http://link.springer.com/chapter/10.1007/978-3-642-40852-6_33","Chapter"
"China’s Environmental Governance Challenge","State of the World 2014","","","","10.5822/978-1-61091-542-7_12","Sam GeallIsabel Hilton","2014","http://link.springer.com/chapter/10.5822/978-1-61091-542-7_12","Chapter"
"The Willingness to Adopt Technologies: A Cross-Sectional Study on the Influence of Technical Self-efficacy on Acceptance","Human-Computer Interaction. Applications and Services","","","","10.1007/978-3-319-07227-2_73","Barbara S. ZaunbrecherSylvia KowalewskiMartina Ziefle","2014","http://link.springer.com/chapter/10.1007/978-3-319-07227-2_73","Chapter"
"Design theory: history, state of the art and advancements","Research in Engineering Design","","24","2","10.1007/s00163-013-0154-4","Pascal Le MassonKees DorstEswaran Subrahmanian","2013","http://link.springer.com/article/10.1007/s00163-013-0154-4","Article"
"Medical Smartphone and Tablet Applications","Social Media in Clinical Practice","","","","10.1007/978-1-4471-4306-2_11","Bertalan Meskó MD, PhD","2013","http://link.springer.com/chapter/10.1007/978-1-4471-4306-2_11","Chapter"
"Peer Review Meetings of Family Doctors Show Electronic Data Collection Reduces the Variability of Pharmaceutical Prescriptions at the Local Health Authority of Empoli","Impact Analysis of Solutions for Chronic Disease Prevention and Management","","","","10.1007/978-3-642-30779-9_43","Piero Salvadori","2012","http://link.springer.com/chapter/10.1007/978-3-642-30779-9_43","Chapter"
"ContextCare: Autonomous Video Surveillance System Using Multi-camera and Smartphones","Management Intelligent Systems","","","","10.1007/978-3-642-30864-2_5","Gonzalo Blázquez GilAlvaro Luis BustamanteAntonio BerlangaJosé M. Molina","2012","http://link.springer.com/chapter/10.1007/978-3-642-30864-2_5","Chapter"
"Background","Personality Capture and Emulation","","","","10.1007/978-1-4471-5604-8_1","William Sims Bainbridge","2014","http://link.springer.com/chapter/10.1007/978-1-4471-5604-8_1","Chapter"
"A Gesture Interface Game for Energy Consumption Awareness","Advances in Computer Entertainment","","","","10.1007/978-3-642-34292-9_25","Ricardo SalvadorTeresa RomãoPedro Centieiro","2012","http://link.springer.com/chapter/10.1007/978-3-642-34292-9_25","Chapter"
"Cloud-IO: Cloud Computing Platform for the Fast Deployment of Services over Wireless Sensor Networks","7th International Conference on Knowledge Management in Organizations: Service and Cloud Computing","","","","10.1007/978-3-642-30867-3_44","Dante I. TapiaRicardo S. AlonsoÓscar GarcíaFernando de la PrietaBelén Pérez-Lancho","2013","http://link.springer.com/chapter/10.1007/978-3-642-30867-3_44","Chapter"
"Context-aware workflow management for virtual enterprises based on coordination of agents","Journal of Intelligent Manufacturing","","25","3","10.1007/s10845-012-0688-8","Fu-Shiung HsiehJim-Bon Lin","2014","http://link.springer.com/article/10.1007/s10845-012-0688-8","Article"
"Social Robots as Persuasive Agents","Social Computing and Social Media","","","","10.1007/978-3-319-07632-4_26","Evgenios VlachosHenrik Schärfe","2014","http://link.springer.com/chapter/10.1007/978-3-319-07632-4_26","Chapter"
"Fuzzy Logic Based Activity Life Cycle Tracking and Recognition","Inclusive Society: Health and Wellbeing in the Community, and Care at Home","","","","10.1007/978-3-642-39470-6_32","Eunju KimSumi Helal","2013","http://link.springer.com/chapter/10.1007/978-3-642-39470-6_32","Chapter"
